tweet_id,political_leaning
1625153911525937157,con
1624961860498776069,n/a
1621959131983761408,n/a
1621896762901381123,lib
1621888055102820352,n/a
1621864366168760322,lib
1621325917401534464,con
1620995433349660672,lib
1620208828594933761,lib
1619397142157873154,n/a
1618989927999631361,lib
1617191797696106497,con
1617134986242543644,n/a
1616919924240154625,n/a
1615282942208577536,n/a
1615008149282365442,n/a
1614301669428174851,con
1612476297719988224,lib
1612243659914899458,lib
1611866391690514432,con
1611485863900336160,con
1610748512810967043,lib
1608579412588650496,lib
1607761150338293760,n/a
1607139932157661185,n/a
1606750753825095680,n/a
1606324947147694080,con
1605947375465271302,con
1604597193234845696,lib
1603887051698380802,lib
1603866188924198912,lib
1603865800804536320,lib
1603273937000898560,n/a
1603201807873982464,n/a
1603121276419280896,lib
1602490533586378755,n/a
1600733276171165696,n/a
1600703418758500352,con
1598725507289419784,lib
1598366192817045504,n/a
1598094603106025472,n/a
1598001129102929921,con
1597822704442564608,con
1596549712084992000,n/a
1594101861564534784,con
1593616068576247809,lib
1593436113829445633,n/a
1593220008989323265,n/a
1592618665933156352,n/a
1592537153648693249,n/a
1592250681058119680,n/a
1591175727365652481,n/a
1590011045128835073,lib
1589403089433669633,n/a
1589036042329665536,n/a
1588551962881978368,lib
1587469612874186753,lib
1587273866799349765,n/a
1586794861801390080,con
1586716539511783424,lib
1585840816765165568,n/a
1585820217480867840,con
1585772057823916033,n/a
1564321123143221249,lib
1563920893143056390,lib
1561793826552836096,lib
1542367936425459713,lib
1534722484280381440,lib
1526064390176395265,lib
1521296227291312133,n/a
1520859755547398149,n/a
1516523202851266561,lib
1512136541388230665,n/a
1503818213343305749,lib
1498007949104533508,lib
1466494036630544394,lib
1456283907054264326,n/a
1455307075752431626,n/a
1453021349694279690,n/a
1443658793229881350,lib
1442911783916761090,n/a
1439686660795494403,n/a
1439259891064004610,lib
1411415222087131138,n/a
1408855547852513289,lib
1384678150622388226,lib
1374117636271861763,lib
1373639730206814216,n/a
1370110240532930563,n/a
1364287711302008836,n/a
1363533356680564742,con
1357025133219700737,lib
